@@,wdid,name,position
->,Q59577903,Damares Alves,"Minister of Women, Family and Human Rights->Minister of Human Rights, Family and Women"
->,Q59308525,Bento Albuquerque->Bento Costa Lima,Minister of Mines and Energy
->,Q56347746,Paulo Roberto Nunes Guedes->Paulo Guedes,Minister of the Economy
->,Q52871852,Hamilton Mourão,Vice President of the Federative Republic of Brazil->Vice President
->,Q317643,Marcos Pontes,"Minister of Science, Technology, Innovations and Communications->Minister of Science, Technology and Innovation"
->,Q30936068,Wagner Rosário,Comptroller General of the Union->Controller General of the Union
->,Q15985219,Ciro Nogueira Lima Filho->Ciro Nogueira,Chief of Staff of the Presidency->Chief of Staff
->,Q107348193,Joaquim Alvaro Pereira Leite,Minister of the Environment->Minister of Environment
->,Q106271551,Carlos Alberto Franco França->Carlos Alberto França,Minister of Foreign Affairs
->,Q10380562,Tereza Cristina Corrêa da Costa Dias->Tereza Cristina,minister of Agriculture->Minister of Agriculture
->,Q10341050,Onyx Lorenzoni,Minister of Labour and Social Security->Minister of Labor and Employment
->,Q10279146,Fabio Faria->Fábio Faria,Minister of Communications of Brazil->Minister of Communications
---,Q9637698,Augusto Heleno,Chief Minister of the Institutional Security Office of the Presidency of the Republic
---,Q104605629,Gilson Machado Neto,Minister of Tourism
---,Q10364098,Rogério Marinho,Minister of Regional Development
---,Q10304982,Jair Bolsonaro,President of Brazil
+++,Q58812288,Roberto Campos Neto,President of the Central Bank
