ordinal,item,itemLabel,inception,inceptionPrecision,startTime,startTimePrecision,abolished,abolishedPrecision,endTime,endTimePrecision,isa,isaLabel,parent,parentLabel,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
,Q105737554,Q105737554,,,,,,,,,Q1519799,ministry of health,,,,,Q4294522,Ministry of Education,,,,
,Q105737554,Q105737554,,,,,,,,,Q1519799,ministry of health,,,,,Q6867090,Ministry of Health,,,,
,Q105737554,Q105737554,,,,,,,,,Q2269756,ministry of education,,,,,Q4294522,Ministry of Education,,,,
,Q105737554,Q105737554,,,,,,,,,Q2269756,ministry of education,,,,,Q6867090,Ministry of Health,,,,
,Q105766510,Q105766510,,,,,,,,,Q2516426,transport ministry,,,,,,,,,,
,Q98640354,Secretariat of Business of the Empire of Brazil,,,1823-11-13,11,,,1891-10-30,11,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q105737554,Q105737554,,,,,,,,,Q5015503,cabinet of Brazil,,,,,Q4294522,Ministry of Education,,,,
,Q105737554,Q105737554,,,,,,,,,Q5015503,cabinet of Brazil,,,,,Q6867090,Ministry of Health,,,,
,Q105766446,Q105766446,,,,,,,,,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q105766468,"Ministério do Trabalho, Indústria e Comércio",,,,,,,,,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q105766510,Q105766510,,,,,,,,,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q106380653,Ministério de Orçamento e Gestão,,,,,,,,,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q98669465,Ministry of the Navy of Brazil,1822-01-16,11,,,1999-06-10,11,,,Q5015503,cabinet of Brazil,,,,,Q1153972,Ministry of Defense,,,,
,Q98669465,Ministry of the Navy of Brazil,1822-01-16,11,,,1999-06-10,11,,,Q55097243,defunct organization,,,,,Q1153972,Ministry of Defense,,,,
,Q98923159,General Consultancy of the Republic,1903-01-02,11,,,,,1993-02-10,11,Q5015503,cabinet of Brazil,,,,,Q1439359,Office of the Attorney-General,,,,
,Q98923159,General Consultancy of the Republic,1903-01-02,11,,,,,1993-02-10,11,Q55097243,defunct organization,,,,,Q1439359,Office of the Attorney-General,,,,
,Q16485667,Ministry of Aeronautics of Brazil,1941-01-20,11,,,1999-06-09,11,,,Q5015503,cabinet of Brazil,,,,,Q1153972,Ministry of Defense,,,,
,Q16485667,Ministry of Aeronautics of Brazil,1941-01-20,11,,,1999-06-09,11,,,Q55097243,defunct organization,,,,,Q1153972,Ministry of Defense,,,,
,Q104180437,General Staff of the Armed Forces of Brazil,1946-04-01,11,,,1999-06-09,11,,,Q1125239,public body,,,,,Q6269401,Joint Staff of the Armed Forces of Brazil,,,,
,Q104180437,General Staff of the Armed Forces of Brazil,1946-04-01,11,,,1999-06-09,11,,,Q5015503,cabinet of Brazil,,,,,Q6269401,Joint Staff of the Armed Forces of Brazil,,,,
,Q104180437,General Staff of the Armed Forces of Brazil,1946-04-01,11,,,1999-06-09,11,,,Q55097243,defunct organization,,,,,Q6269401,Joint Staff of the Armed Forces of Brazil,,,,
,Q10330392,Ministry of Social Security (Brazil),1974-05-01,11,,,2015-10-02,11,,,Q5015503,cabinet of Brazil,,,,,Q10330434,Ministry of Labor and Employment,,,,
,Q10330392,Ministry of Social Security (Brazil),1974-05-01,11,,,2015-10-02,11,,,Q55097243,defunct organization,,,,,Q10330434,Ministry of Labor and Employment,,,,
,Q10369262,Secretariat of Social Communication,1979-05-23,11,,,2020-06-10,11,,,Q2659904,government organization,,,,,,,,,,
,Q10369262,Secretariat of Social Communication,1979-05-23,11,,,2020-06-10,11,,,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q10369288,Secretariat of Institutional Relations of Brazil,2005-07-21,11,,,2015-04-07,11,,,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q10369288,Secretariat of Institutional Relations of Brazil,2005-07-21,11,,,2015-04-07,11,,,Q55097243,defunct organization,,,,,,,,,,
,Q10369260,Secretariat for Strategic Affairs of Brazil,2008-07-23,11,,,2017-02-03,11,,,Q5015503,cabinet of Brazil,,,,,,,,,,
,Q10369260,Secretariat for Strategic Affairs of Brazil,2008-07-23,11,,,2017-02-03,11,,,Q55097243,defunct organization,,,,,,,,,,
,Q100711810,cabinet of ministers of Jair Bolsonaro,2019-01-01,11,2019-01-01,11,2023-01-01,11,,,Q5015503,cabinet of Brazil,,,Q100549890,cabinet of ministers of Michel Temer,,,Q100549890,cabinet of ministers of Michel Temer,,
